Tipologia intervento,Marca,Modello pompa di calore,Modello caldaia a condensazione,Identificativo modello unità esterna,Identificativo modello unità interna,Potenza termica Pompa di Calore [kWt],Presenza inverter,COP,Potenza termica caldaia a condensazione,Rendimento termico utile caldaia
"2.E,BERETTA,HYDRO UNIT M 012T,METEO GREEN H BOX 30 CSI,HYDRO UNIT M 012T,-,""12,1"",SI,""4,95"",""24,58"",""98,3"""
"2.E,BERETTA,HYDRO UNIT M 012T,METEO GREEN H BOX 30 RSI,HYDRO UNIT M 012T,-,""12,1"",SI,""4,95"",""24,58"",""98,3"""
"2.E,BERETTA,HYDRO UNIT M 012T,TOWER GREEN HE HYBRID 35/200 B.S.I.,HYDRO UNIT M 012T,-,""12,1"",SI,""4,95"",""33,29"",""96,2"""
"2.E,BERETTA,HYDRO UNIT M 012T,TOWER GREEN HE HYBRID S 35/200 B.S.I.,HYDRO UNIT M 012T,-,""12,1"",SI,""4,95"",""33,29"",""96,2"""
"2.E,BERETTA,HYDRO UNIT M 012T,EXCLUSIVE X 30C,HYDRO UNIT M 012T,-,""12,1"",SI,""4,95"",""24,43"",""97,7"""
"2.E,BERETTA,HYDRO UNIT M 012T,EXCLUSIVE X 35C,HYDRO UNIT M 012T,-,""12,1"",SI,""4,95"",""31,23"",""97,6"""
"2.E,BERETTA,HYDRO UNIT M 012T,EXCLUSIVE X 35R,HYDRO UNIT M 012T,-,""12,1"",SI,""4,95"",""31,23"",""97,6"""
"2.E,BERETTA,HYDRO UNIT M 012T,EXCLUSIVE EVO X 30C (20206142),HYDRO UNIT M 012T,-,""12,10 kWt"",Sì,""4,95"",""24,42"",""97,7"""
"2.E,BERETTA,HYDRO UNIT M 012T,EXCLUSIVE EVO X 35C (20206143),HYDRO UNIT M 012T,-,""12,10 kWt"",Sì,""4,95"",""31,19"",""97,5"""
"2.E,BERETTA,HYDRO UNIT M 012T,EXCLUSIVE EVO X 35R (20206145),HYDRO UNIT M 012T,-,""12,10 kWt"",Sì,""4,95"",""31,19"",""97,5"""
"2.E,BERETTA,HYDRO UNIT M 012T,MYNUTE EVO X 30C (20205313),HYDRO UNIT M 012T,-,""12,10 kWt"",Sì,""4,95"",""24,42"",""97,7"""
"2.E,BERETTA,HYDRO UNIT M 012T,MYNUTE EVO X 35C (20205314),HYDRO UNIT M 012T,-,""12,10 kWt"",Sì,""4,95"",""29,28"",""97,6"""
"2.E,BERETTA,HYDRO UNIT M 012T,MYNUTE EVO X 30R (20205316),HYDRO UNIT M 012T,-,""12,10 kWt"",Sì,""4,95"",""29,28"",""97,6"""
"2.E,BERETTA,HYDRO UNIT M 012T,CIAO X 30C (20197876),HYDRO UNIT M 012T,-,""12,10 kWt"",Sì,""4,95"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT M 012T (20203672),METEO X 30C (20191299),HYDRO UNIT M 012T (20203672),-,""12,1"",Sì,""4,95"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT M 012T (20203672),MYNUTE X BOX 30C (20189654),HYDRO UNIT M 012T (20203672),-,""12,1"",Sì,""4,95"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT M 012T (20203672),MYNUTE X BOX 30R (20197310),HYDRO UNIT M 012T (20203672),-,""12,1"",Sì,""4,95"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT M 012T (20191958),METEO X 30C( 20191299),HYDRO UNIT M 012T (20191958),-,""12,1"",SI,""4,95"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT M 012T (20191958),MYNUTE X BOX 30C (20189654),HYDRO UNIT M 012T (20191958),-,""12,1"",SI,""4,95"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT M 012T (20191958),MYNUTE X BOX 30R (20197310),HYDRO UNIT M 012T (20191958),-,""12,1"",SI,""4,95"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT M 014,EXCLUSIVE 35 C,HYDRO UNIT M 014,-,""14,5"",SI,""4,60"",""31,39"",""98,0"""
"2.E,BERETTA,HYDRO UNIT M 014,EXCLUSIVE 35 R,HYDRO UNIT M 014,-,""14,5"",SI,""4,60"",""31,39"",""98,0"""
"2.E,BERETTA,HYDRO UNIT M 014,MYNUTE X 35 C p,HYDRO UNIT M 014,-,""14,5"",SI,""4,60"",""29,25"",""97,3"""
"2.E,BERETTA,HYDRO UNIT M 014,MYNUTE X 30 R p,HYDRO UNIT M 014,-,""14,5"",SI,""4,60"",""29,25"",""97,3"""
"2.E,BERETTA,HYDRO UNIT M 014,TOWER GREEN HE HYBRID 35/200 B.S.I.,HYDRO UNIT M 014,-,""14,5"",SI,""4,60"",""33,29"",""96,2"""
"2.E,BERETTA,HYDRO UNIT M 014,TOWER GREEN HE HYBRID S 35/200 B.S.I.,HYDRO UNIT M 014,-,""14,5"",SI,""4,60"",""33,29"",""96,2"""
"2.E,BERETTA,HYDRO UNIT M 014,EXCLUSIVE X 35C,HYDRO UNIT M 014,-,""14,5"",SI,""4,60"",""31,23"",""97,6"""
"2.E,BERETTA,HYDRO UNIT M 014,EXCLUSIVE X 35R,HYDRO UNIT M 014,-,""14,5"",SI,""4,60"",""31,23"",""97,6"""
"2.E,BERETTA,HYDRO UNIT M 014,EXCLUSIVE EVO X 35C (20206143),HYDRO UNIT M 014,-,""14,50 kWt"",Sì,""4,60"",""31,19"",""97,5"""
"2.E,BERETTA,HYDRO UNIT M 014,EXCLUSIVE EVO X 35R (20206145),HYDRO UNIT M 014,-,""14,50 kWt"",Sì,""4,60"",""31,19"",""97,5"""
"2.E,BERETTA,HYDRO UNIT M 014,MYNUTE EVO X 35C (20205314),HYDRO UNIT M 014,-,""14,50 kWt"",Sì,""4,60"",""29,28"",""97,6"""
"2.E,BERETTA,HYDRO UNIT M 014,MYNUTE EVO X 30R (20205316),HYDRO UNIT M 014,-,""14,50 kWt"",Sì,""4,60"",""29,28"",""97,6"""
"2.E,BERETTA,HYDRO UNIT M 014 (20191956),POWER EVO-X 50 DEP (20190069),HYDRO UNIT M 014 (20191956),-,""14,5"",SI,""4,60"",""34,00"",""97,4"""
"2.E,BERETTA,HYDRO UNIT M 014T,EXCLUSIVE 35 C,HYDRO UNIT M 014T,-,""14,5"",SI,""4,60"",""31,39"",""98,0"""
"2.E,BERETTA,HYDRO UNIT M 014T,EXCLUSIVE 35 R,HYDRO UNIT M 014T,-,""14,5"",SI,""4,60"",""31,39"",""98,0"""
"2.E,BERETTA,HYDRO UNIT M 014T,MYNUTE X 35 C p,HYDRO UNIT M 014T,-,""14,5"",SI,""4,60"",""29,25"",""97,3"""
"2.E,BERETTA,HYDRO UNIT M 014T,MYNUTE X 30 R p,HYDRO UNIT M 014T,-,""14,5"",SI,""4,60"",""29,25"",""97,3"""
"2.E,BERETTA,HYDRO UNIT M 014T,TOWER GREEN HE HYBRID 35/200 B.S.I.,HYDRO UNIT M 014T,-,""14,5"",SI,""4,60"",""33,29"",""96,2"""
"2.E,BERETTA,HYDRO UNIT M 014T,TOWER GREEN HE HYBRID S 35/200 B.S.I.,HYDRO UNIT M 014T,-,""14,5"",SI,""4,60"",""33,29"",""96,2"""
"2.E,BERETTA,HYDRO UNIT M 014T,EXCLUSIVE X 35C,HYDRO UNIT M 014T,-,""14,5"",SI,""4,60"",""31,23"",""97,6"""
"2.E,BERETTA,HYDRO UNIT M 014T,EXCLUSIVE X 35R,HYDRO UNIT M 014T,-,""14,5"",SI,""4,60"",""31,23"",""97,6"""
"2.E,BERETTA,HYDRO UNIT M 014T,EXCLUSIVE EVO X 35C (20206143),HYDRO UNIT M 014T,-,""14,50 kWt"",Sì,""4,60"",""31,19"",""97,5"""
"2.E,BERETTA,HYDRO UNIT M 014T,EXCLUSIVE EVO X 35R (20206145),HYDRO UNIT M 014T,-,""14,50 kWt"",Sì,""4,60"",""31,19"",""97,5"""
"2.E,BERETTA,HYDRO UNIT M 014T,MYNUTE EVO X 35C (20205314),HYDRO UNIT M 014T,-,""14,50 kWt"",Sì,""4,60"",""29,28"",""97,6"""
"2.E,BERETTA,HYDRO UNIT M 014T,MYNUTE EVO X 30R (20205316),HYDRO UNIT M 014T,-,""14,50 kWt"",Sì,""4,60"",""29,28"",""97,6"""
"2.E,BERETTA,HYDRO UNIT M 014T (20191959),POWER EVO-X 50 DEP( 20190069),HYDRO UNIT M 014T (20191959),-,""14,5"",SI,""4,60"",""34,00"",""97,4"""
"2.E,BERETTA,HYDRO UNIT M 016,TOWER GREEN HE HYBRID 35/200 B.S.I.,HYDRO UNIT M 016,-,""15,9"",SI,""4,50"",""33,29"",""96,2"""
"2.E,BERETTA,HYDRO UNIT M 016,TOWER GREEN HE HYBRID S 35/200 B.S.I.,HYDRO UNIT M 016,-,""15,9"",SI,""4,50"",""33,29"",""96,2"""
"2.E,BERETTA,HYDRO UNIT M 016 (20191957),POWER EVO-X 50 DEP (20190069),HYDRO UNIT M 016 (20191957),-,""15,9"",SI,""4,50"",""34,00"",""97,4"""
"2.E,BERETTA,HYDRO UNIT M 016T,TOWER GREEN HE HYBRID 35/200 B.S.I.,HYDRO UNIT M 016T,-,""15,9"",SI,""4,50"",""33,29"",""96,2"""
"2.E,BERETTA,HYDRO UNIT M 016T,TOWER GREEN HE HYBRID S 35/200 B.S.I.,HYDRO UNIT M 016T,-,""15,9"",SI,""4,50"",""33,29"",""96,2"""
"2.E,BERETTA,HYDRO UNIT M 016T (20191960),POWER EVO-X 50 DEP (20190069),HYDRO UNIT M 016T (20191960),-,""15,9"",SI,""4,50"",""34,00"",""97,4"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),MYNUTE X 25C P (20163564),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""19,46"",""96,7"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),MYNUTE X 30C P (20163565),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""24,38"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),MYNUTE X 35C P (20163566),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""29,25"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),MYNUTE X 20R P (20163567),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""19,46"",""96,7"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),MYNUTE X 30R P (20163568),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""29,25"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),EXCLUSIVE X 25 C (20187794),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""19,50"",""97,5"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),EXCLUSIVE X 30 C (20187795),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""24,43"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),EXCLUSIVE X 35 C (20187796),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""31,23"",""97,6"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),EXCLUSIVE X 25 R (20187800),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""19,50"",""97,5"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),EXCLUSIVE X 35 R (20187797),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""31,23"",""97,6"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),METEO X 25C( 20191298),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""19,50"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),METEO X 30C (20191299),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),MYNUTE X BOX 25C (20189653),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""19,40"",""97,0"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),MYNUTE X BOX 30C (20189654),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),MYNUTE X BOX 30R (20197310),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),CIAO X 25C MTN (20197875),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""19,40"",""97,0"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),CIAO X 25C GPL( 20197877),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""19,40"",""97,0"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),CIAO X 30C( 20197876),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),CIAO X 15R( 20187766),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""14,51"",""96,7"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),CIAO X 25R( 20187767),HYDRO UNIT P 004 (20198671),-,""3,95"",Sì,""4,90"",""19,40"",""97,0"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),EXCLUSIVE EVO X 25C (20206141),HYDRO UNIT P 004 (20198671),-,""3,95 kWt"",Sì,""4,90"",""19,53"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),EXCLUSIVE EVO X 30C (20206142),HYDRO UNIT P 004 (20198671),-,""3,95 kWt"",Sì,""4,90"",""24,42"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),EXCLUSIVE EVO X 35C (20206143),HYDRO UNIT P 004 (20198671),-,""3,95 kWt"",Sì,""4,90"",""31,19"",""97,5"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),EXCLUSIVE EVO X 25R (20206144),HYDRO UNIT P 004 (20198671),-,""3,95 kWt"",Sì,""4,90"",""19,53"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),EXCLUSIVE EVO X 35R (20206145),HYDRO UNIT P 004 (20198671),-,""3,95 kWt"",Sì,""4,90"",""31,19"",""97,5"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),MYNUTE EVO X 25C (20205312),HYDRO UNIT P 004 (20198671),-,""3,95 kWt"",Sì,""4,90"",""19,53"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),MYNUTE EVO X 30C (20205313),HYDRO UNIT P 004 (20198671),-,""3,95 kWt"",Sì,""4,90"",""24,42"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),MYNUTE EVO X 35C (20205314),HYDRO UNIT P 004 (20198671),-,""3,95 kWt"",Sì,""4,90"",""29,28"",""97,6"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),MYNUTE EVO X 20R (20205315),HYDRO UNIT P 004 (20198671),-,""3,95 kWt"",Sì,""4,90"",""19,53"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 004 (20198671),MYNUTE EVO X 30R (20205316),HYDRO UNIT P 004 (20198671),-,""3,95 kWt"",Sì,""4,90"",""29,28"",""97,6"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),MYNUTE X 25C P (20163564),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""19,46"",""96,7"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),MYNUTE X 30C P (20163565),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""24,38"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),MYNUTE X 35C P (20163566),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""29,25"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),MYNUTE X 20R P (20163567),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""19,46"",""96,7"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),MYNUTE X 30R P (20163568),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""29,25"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),EXCLUSIVE X 25 C (20187794),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""19,50"",""97,5"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),EXCLUSIVE X 30 C (20187795),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""24,43"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),EXCLUSIVE X 35 C (20187796),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""31,23"",""97,6"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),EXCLUSIVE X 25 R (20187800),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""19,50"",""97,5"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),EXCLUSIVE X 35 R (20187797),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""31,23"",""97,6"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),METEO X 25C (20191298),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""19,50"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),METEO X 30C( 20191299),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),MYNUTE X BOX 25C (20189653),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""19,40"",""97,0"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),MYNUTE X BOX 30C (20189654),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),MYNUTE X BOX 30R (20197310),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),CIAO X 25C MTN (20197875),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""19,40"",""97,0"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),CIAO X 25C GPL (20197877),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""19,40"",""97,0"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),CIAO X 30C (20197876),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),CIAO X 15R( 20187766),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""14,51"",""96,7"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),CIAO X 25R( 20187767),HYDRO UNIT P 006 (20198672),-,""5,8"",Sì,""4,90"",""19,40"",""97,0"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),EXCLUSIVE EVO X 25C (20206141),HYDRO UNIT P 006 (20198672),-,""5,80 kWt"",Sì,""4,90"",""19,53"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),EXCLUSIVE EVO X 30C (20206142),HYDRO UNIT P 006 (20198672),-,""5,80 kWt"",Sì,""4,90"",""24,42"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),EXCLUSIVE EVO X 35C (20206143),HYDRO UNIT P 006 (20198672),-,""5,80 kWt"",Sì,""4,90"",""31,19"",""97,5"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),EXCLUSIVE EVO X 25R( 20206144),HYDRO UNIT P 006 (20198672),-,""5,80 kWt"",Sì,""4,90"",""19,53"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),EXCLUSIVE EVO X 35R( 20206145),HYDRO UNIT P 006 (20198672),-,""5,80 kWt"",Sì,""4,90"",""31,19"",""97,5"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),MYNUTE EVO X 25C (20205312),HYDRO UNIT P 006 (20198672),-,""5,80 kWt"",Sì,""4,90"",""19,53"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),MYNUTE EVO X 30C (20205313),HYDRO UNIT P 006 (20198672),-,""5,80 kWt"",Sì,""4,90"",""24,42"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),MYNUTE EVO X 35C (20205314),HYDRO UNIT P 006 (20198672),-,""5,80 kWt"",Sì,""4,90"",""29,28"",""97,6"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),MYNUTE EVO X 20R (20205315),HYDRO UNIT P 006 (20198672),-,""5,80 kWt"",Sì,""4,90"",""19,53"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 006 (20198672),MYNUTE EVO X 30R (20205316),HYDRO UNIT P 006 (20198672),-,""5,80 kWt"",Sì,""4,90"",""29,28"",""97,6"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),MYNUTE X 25C P (20163564),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""19,46"",""96,7"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),MYNUTE X 30C P (20163565),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""24,38"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),MYNUTE X 35C P (20163566),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""29,25"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),MYNUTE X 20R P (20163567),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""19,46"",""96,7"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),MYNUTE X 30R P (20163568),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""29,25"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),EXCLUSIVE X 25 C (20187794),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""19,50"",""97,5"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),EXCLUSIVE X 30 C (20187795),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""24,43"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),EXCLUSIVE X 35 C (20187796),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""31,23"",""97,6"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),EXCLUSIVE X 25 R (20187800),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""19,50"",""97,5"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),EXCLUSIVE X 35 R (20187797),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""31,23"",""97,6"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),METEO X 25C( 20191298),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""19,50"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),METEO X 30C (20191299),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),MYNUTE X BOX 25C (20189653),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""19,40"",""97,0"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),MYNUTE X BOX 30C (20189654),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),MYNUTE X BOX 30R (20197310),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),CIAO X 25C MTN (20197875),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""19,40"",""97,0"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),CIAO X 25C GPL (20197877),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""19,40"",""97,0"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),CIAO X 30C (20197876),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""24,40"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),CIAO X 25R( 20187767),HYDRO UNIT P 008 (20198675),-,""7,6"",Sì,""4,80"",""19,40"",""97,0"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),EXCLUSIVE EVO X 25C (20206141),HYDRO UNIT P 008 (20198675),-,""7,60 kWt"",Sì,""4,80"",""19,53"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),EXCLUSIVE EVO X 30C (20206142),HYDRO UNIT P 008 (20198675),-,""7,60 kWt"",Sì,""4,80"",""24,42"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),EXCLUSIVE EVO X 35C (20206143),HYDRO UNIT P 008 (20198675),-,""7,60 kWt"",Sì,""4,80"",""31,19"",""97,5"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),EXCLUSIVE EVO X 25R (20206144),HYDRO UNIT P 008 (20198675),-,""7,60 kWt"",Sì,""4,80"",""19,53"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),EXCLUSIVE EVO X 35R (20206145),HYDRO UNIT P 008 (20198675),-,""7,60 kWt"",Sì,""4,80"",""31,19"",""97,5"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),MYNUTE EVO X 25C (20205312),HYDRO UNIT P 008 (20198675),-,""7,60 kWt"",Sì,""4,80"",""19,53"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),MYNUTE EVO X 30C (20205313),HYDRO UNIT P 008 (20198675),-,""7,60 kWt"",Sì,""4,80"",""24,42"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),MYNUTE EVO X 35C (20205314),HYDRO UNIT P 008 (20198675),-,""7,60 kWt"",Sì,""4,80"",""29,28"",""97,6"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),MYNUTE EVO X 20R (20205315),HYDRO UNIT P 008 (20198675),-,""7,60 kWt"",Sì,""4,80"",""19,53"",""97,7"""
"2.E,BERETTA,HYDRO UNIT P 008 (20198675),MYNUTE EVO X 30R (20205316),HYDRO UNIT P 008 (20198675),-,""7,60 kWt"",Sì,""4,80"",""29,28"",""97,6"""
"2.E,BERETTA,HYDRO UNIT P 010 (20198676),MYNUTE X 25C P (20163564),HYDRO UNIT P 010 (20198676),-,""9,6"",Sì,""4,35"",""19,46"",""96,7"""
"2.E,BERETTA,HYDRO UNIT P 010 (20198676),MYNUTE X 30C P (20163565),HYDRO UNIT P 010 (20198676),-,""9,6"",Sì,""4,35"",""24,38"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 010 (20198676),MYNUTE X 35C P (20163566),HYDRO UNIT P 010 (20198676),-,""9,6"",Sì,""4,35"",""29,25"",""97,3"""
"2.E,BERETTA,HYDRO UNIT P 010 (20198676),MYNUTE X 20R P (20163567),HYDRO UNIT P 010 (20198676),-,""9,6"",Sì,""4,35"",""19,46"",""96,7"""
"2.E,BERETTA,HYDRO UNIT P 010 (20198676),MYNUTE X 30R P (20163568),HYDRO UNIT P 010 (20198676),-,""9,6"",Sì,""4,35"",""29,25"",""97,3"""
